127.0.0.1 - - [21/Apr/2020:10:50:01 +0900] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [21/Apr/2020:11:17:43 +0900] "POST /cris/board/myClinicalResearch/regSubView.do HTTP/1.1" 200 35448
0:0:0:0:0:0:0:1 - - [21/Apr/2020:11:17:43 +0900] "POST /cris/board/myClinicalResearch/regSubData.do HTTP/1.1" 200 9707
0:0:0:0:0:0:0:1 - - [21/Apr/2020:11:18:00 +0900] "POST /cris/board/myClinicalResearch/regSubView.do HTTP/1.1" 200 35448
0:0:0:0:0:0:0:1 - - [21/Apr/2020:11:18:00 +0900] "POST /cris/board/myClinicalResearch/regSubData.do HTTP/1.1" 200 9707
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:18:38 +0900] "POST /cris/board/myClinicalResearch/regSubView.do HTTP/1.1" 200 35445
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:18:38 +0900] "GET /cris/resources/css/myCR/my_cr.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:18:38 +0900] "POST /cris/board/myClinicalResearch/regSubData.do HTTP/1.1" 200 9707
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:19:00 +0900] "POST /cris/board/myClinicalResearch/regSubView.do HTTP/1.1" 200 35439
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:19:01 +0900] "POST /cris/board/myClinicalResearch/regSubData.do HTTP/1.1" 200 9707
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:19:48 +0900] "POST /cris/board/myClinicalResearch/regSubView.do HTTP/1.1" 200 35394
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:19:49 +0900] "POST /cris/board/myClinicalResearch/regSubData.do HTTP/1.1" 200 9707
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:21:08 +0900] "POST /cris/board/myClinicalResearch/regSubView.do HTTP/1.1" 200 35534
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:21:08 +0900] "GET /cris/resources/css/myCR/my_cr.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:21:09 +0900] "POST /cris/board/myClinicalResearch/regSubData.do HTTP/1.1" 200 9707
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:22:05 +0900] "POST /cris/board/myClinicalResearch/regSubView.do HTTP/1.1" 200 35538
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:22:05 +0900] "POST /cris/board/myClinicalResearch/regSubData.do HTTP/1.1" 200 9707
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:23:09 +0900] "POST /cris/board/myClinicalResearch/regSubView.do HTTP/1.1" 200 35394
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:23:09 +0900] "POST /cris/board/myClinicalResearch/regSubData.do HTTP/1.1" 200 9707
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:50:22 +0900] "POST /cris/board/myClinicalResearch/regSubView.do HTTP/1.1" 200 34999
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:50:23 +0900] "POST /cris/board/myClinicalResearch/regSubData.do HTTP/1.1" 200 9707
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:50:24 +0900] "POST /cris/board/myClinicalResearch/regSubView.do HTTP/1.1" 200 34999
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:50:24 +0900] "GET /cris/resources/css/myCR/my_cr.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:50:24 +0900] "POST /cris/board/myClinicalResearch/regSubData.do HTTP/1.1" 200 9707
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:51:55 +0900] "POST /cris/board/myClinicalResearch/regSubView.do HTTP/1.1" 200 35071
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:51:55 +0900] "GET /cris/resources/css/myCR/my_cr.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:51:55 +0900] "POST /cris/board/myClinicalResearch/regSubData.do HTTP/1.1" 200 9707
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:52:36 +0900] "POST /cris/board/myClinicalResearch/regSubView.do HTTP/1.1" 200 35071
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:52:37 +0900] "POST /cris/board/myClinicalResearch/regSubData.do HTTP/1.1" 200 9707
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:52:50 +0900] "POST /cris/board/myClinicalResearch/regSubView.do HTTP/1.1" 200 35073
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:52:50 +0900] "GET /cris/resources/css/myCR/my_cr.css HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [21/Apr/2020:13:52:50 +0900] "POST /cris/board/myClinicalResearch/regSubData.do HTTP/1.1" 200 9707
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:02:08 +0900] "POST /cris/board/myClinicalResearch/regSubView.do HTTP/1.1" 200 35179
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:02:08 +0900] "POST /cris/board/myClinicalResearch/regSubData.do HTTP/1.1" 200 9707
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:02:29 +0900] "POST /cris/board/myClinicalResearch/regSubView.do HTTP/1.1" 200 35193
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:02:29 +0900] "POST /cris/board/myClinicalResearch/regSubData.do HTTP/1.1" 200 9707
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/index/index.do HTTP/1.1" 200 22008
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/js/paging/jquery.paging.js HTTP/1.1" 200 2411
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/js/paging/jquery.paging.min.js HTTP/1.1" 200 3513
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/js/commonPop.js HTTP/1.1" 200 3637
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/js/jquery.easing.min.js HTTP/1.1" 200 5555
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/js/dtree.js HTTP/1.1" 200 13449
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/js/common.js HTTP/1.1" 200 35177
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/js/jquery-1.11.3.min.js HTTP/1.1" 200 97175
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/js/jquery.popupoverlay.js HTTP/1.1" 200 30463
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/bootstrap/css/carousel.css HTTP/1.1" 200 8784
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/images/main/foot01.PNG HTTP/1.1" 200 27944
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/js/jquery.treeview.js HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/css/ncmik/index.css HTTP/1.1" 200 65174
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/css/ncmik/mediaMain.css HTTP/1.1" 200 12099
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/js/html5shiv.min.js HTTP/1.1" 200 2638
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/bootstrap/css/bootstrap.css HTTP/1.1" 200 141702
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/images/main/foot02.PNG HTTP/1.1" 200 23249
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/js/visual.js HTTP/1.1" 200 10672
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/css/ncmik/jquery-ui.css HTTP/1.1" 200 35619
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/css/ncmik/NotoSansKR-Hestia.css HTTP/1.1" 200 2948
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/css/ncmik/fonts/eot/NotoSansKR-Regular-Hestia.eot HTTP/1.1" 200 393250
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/css/ncmik/fonts/eot/NotoSansKR-Medium-Hestia.eot HTTP/1.1" 200 391574
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/images/main/logo.png HTTP/1.1" 200 6561
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Regular-Hestia.woff HTTP/1.1" 200 242532
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Medium-Hestia.woff HTTP/1.1" 200 242224
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Findex%2Findex.do&_=1587448279905 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:19 +0900] "GET /cris/mng/pop/mainPopList.do?_=1587448279906 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:20 +0900] "GET /cris/echo-ws/info?t=1587448280005 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [21/Apr/2020:14:51:20 +0900] "GET /cris/echo-ws/610/1mcwgb2b/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [21/Apr/2020:15:15:42 +0900] "POST /cris/board/myClinicalResearch/regSubView.do HTTP/1.1" 200 35207
0:0:0:0:0:0:0:1 - - [21/Apr/2020:15:15:42 +0900] "POST /cris/board/myClinicalResearch/regSubData.do HTTP/1.1" 200 9707
0:0:0:0:0:0:0:1 - - [21/Apr/2020:15:15:42 +0900] "POST /cris/board/myClinicalResearch/regSubView.do HTTP/1.1" 200 35207
0:0:0:0:0:0:0:1 - - [21/Apr/2020:15:15:42 +0900] "POST /cris/board/myClinicalResearch/regSubData.do HTTP/1.1" 200 9707
0:0:0:0:0:0:0:1 - - [21/Apr/2020:15:24:19 +0900] "POST /cris/board/myClinicalResearch/regSubView.do HTTP/1.1" 200 35207
0:0:0:0:0:0:0:1 - - [21/Apr/2020:15:24:19 +0900] "POST /cris/board/myClinicalResearch/regSubData.do HTTP/1.1" 200 9707
0:0:0:0:0:0:0:1 - - [21/Apr/2020:15:34:31 +0900] "GET /cris/resources/images/sub/right_arrow.png HTTP/1.1" 200 1274
